Name,Allegiances,Death Year,Islive,AllegiancesDigit,Book of Death,Death Chapter,Book Intro Chapter,Gender,Nobility,GoT,CoK,SoS,FfC,DwD
Unella,None,,Alive,16,,,43,1,0,0,0,0,1,0
Urswyck,None,,Alive,16,,,21,1,0,0,0,1,0,0
Utt,None,299,Dead,16,3,39,30,1,0,0,1,1,0,0
Vargo Hoat,None,300,Dead,16,3,20,30,1,0,0,1,1,0,0
Waif,None,,Alive,16,,,6,0,0,0,0,0,1,1
Walda Rivers (daughter of Aemon),None,,Alive,16,,,49,0,1,0,0,1,0,0
Walder Frey,None,,Alive,16,,,28,1,1,1,0,1,0,0
Walder Rivers,None,,Alive,16,,,35,1,1,0,0,1,1,0
Walton,None,,Alive,16,,,64,1,0,0,1,1,0,1
Wat (orphan),None,,Alive,16,,,37,1,0,0,0,0,1,0
Wat (sailor),None,,Alive,16,,,34,1,0,0,0,0,1,0
Watty,None,,Alive,16,,,39,1,0,0,0,1,0,0
Weasel,None,,Alive,16,,,9,0,0,0,1,0,0,0
Wendello Qar Deeth,None,,Alive,16,,,40,1,1,0,1,0,0,0
Whalen Frey,None,,Alive,16,,,59,1,1,1,0,1,0,0
Will (orphan),None,,Alive,16,,,37,1,0,0,0,0,1,0
Wyl the Whittler,None,299,Dead,16,3,34,34,1,0,0,0,1,0,0
Xaro Xhoan Daxos,None,,Alive,16,,,12,1,1,0,1,0,0,1
Xhondo,None,,Alive,16,,,26,1,0,0,0,0,1,0
Yellow Dick,None,300,Dead,16,5,46,12,1,0,0,0,0,0,1
Zollo,None,,Alive,16,,,21,1,0,0,0,1,0,0
Yurkhaz zo Yunzak,None,300,Dead,16,5,59,47,1,0,0,0,0,0,1
Yezzan Zo Qaggaz,None,300,Dead,16,5,57,25,1,1,0,0,0,0,1
Alys Karstark,Stark,,Alive,17,,,44,0,1,0,0,0,0,1
Alysane Mormont,Stark,,Alive,17,,,35,0,1,0,0,0,0,1
Arnolf Karstark,Stark,,Alive,17,,,3,1,1,0,0,0,0,1
Arthor Karstark,Stark,,Alive,17,,,62,1,1,0,0,0,0,1
Barbrey Dustin,Stark,,Alive,17,,,26,0,1,0,0,0,0,1
Benfred Tallhart,Stark,299,Dead,17,2,37,16,1,1,0,1,0,0,0
Bessa (Winterfell),Stark,,Alive,17,,,37,0,0,1,0,0,0,0
Beth Cassel,Stark,,Alive,17,,,7,0,1,1,1,0,0,0
Brandon Norrey,Stark,,Alive,17,,,49,1,1,0,0,0,0,1
Brienne of Tarth,Stark,,Alive,17,,,22,0,1,0,1,1,1,1
Chayle,Stark,299,Dead,17,2,50,9,1,0,1,1,0,0,0
Cley Cerwyn,Stark,299,Dead,17,2,66,16,1,1,0,1,0,0,0
Cregan Karstark,Stark,,Alive,17,,,44,1,1,0,0,0,0,1
Dacey Mormont,Stark,299,Dead,17,3,51,63,0,1,1,0,1,0,0
Daryn Hornwood,Stark,298,Dead,17,1,63,63,1,1,1,0,0,0,0
Donella Hornwood,Stark,299,Dead,17,2,35,16,0,1,0,1,0,0,0
Donnel Locke,Stark,299,Dead,17,3,51,25,1,1,0,1,1,0,0
Dudley,Stark,299,Dead,17,3,34,34,1,0,0,0,1,0,0
Eddard Karstark,Stark,298,Dead,17,1,63,53,1,1,1,0,0,0,0
Eleyna Westerling,Stark,,Alive,17,,,45,0,1,0,0,1,1,0
Galbart Glover,Stark,,Alive,17,,,55,1,1,1,0,1,0,0
Gawen Westerling,Stark,,Alive,17,,,33,1,1,0,0,0,1,0
Gladden Wylde,Stark,298,Dead,17,1,55,43,1,1,1,0,0,0,0
Hallis Mollen,Stark,,Alive,17,,,14,1,1,1,1,0,0,0
Halys Hornwood,Stark,298,Dead,17,1,62,53,1,1,1,0,0,0,0
Harrion Karstark,Stark,,Alive,17,,,53,1,1,1,1,0,0,0
Harwin,Stark,,Alive,17,,,1,1,0,1,0,1,1,0
Harwood Stout,Stark,,Alive,17,,,32,1,1,0,0,0,0,1
Helman Tallhart,Stark,299,Dead,17,3,37,55,1,1,1,0,1,0,0
Hother Umber,Stark,,Alive,17,,,16,1,1,0,1,0,0,1
Jason Mallister,Stark,,Alive,17,,,28,1,1,1,0,1,0,0
Jeyne Poole,Stark,,Alive,17,,,7,0,1,1,0,1,0,1
Jeyne Westerling,Stark,,Alive,17,,,14,0,1,0,0,1,1,0
Jojen Reed,Stark,,Alive,17,,,21,1,1,0,1,1,0,1
Jon Umber (Greatjon),Stark,,Alive,17,,,51,1,1,1,1,1,0,0
Jon Umber (Smalljon),Stark,299,Dead,17,3,51,63,1,1,1,0,1,0,0
Jonelle Cerwyn,Stark,,Alive,17,,,53,0,1,1,0,0,0,0
Jory Cassel,Stark,298,Dead,17,1,35,1,1,1,1,0,0,0,0
Leobald Tallhart,Stark,299,Dead,17,2,66,16,1,1,0,1,0,0,0
Leona Woolfield,Stark,,Alive,17,,,19,0,1,0,0,0,0,1
Lharys,Stark,298,Dead,17,1,34,31,1,1,1,0,0,0,0
Maege Mormont,Stark,,Alive,17,,,53,0,1,1,0,1,0,0
Marlon Manderly,Stark,,Alive,17,,,19,1,1,0,0,0,0,1
Medger Cerwyn,Stark,299,Dead,17,2,30,53,1,1,1,1,0,0,0
Meera Reed,Stark,,Alive,17,,,21,0,1,0,1,1,0,1
Meliana,Stark,,Alive,17,,,69,0,0,0,0,1,0,0
Mors Umber,Stark,,Alive,17,,,21,1,1,0,1,0,0,0
Mycah,Stark,298,Dead,17,1,16,15,1,0,1,0,0,0,0
Ondrew Locke,Stark,,Alive,17,,,37,1,1,0,0,0,0,1
Raynald Westerling,Stark,299,Dead,17,3,44,14,1,1,0,0,1,1,0
Rickard Karstark,Stark,299,Dead,17,3,20,53,1,1,1,1,1,0,0
Rickard Ryswell,Stark,,Alive,17,,,20,1,1,0,0,0,0,1
Robett Glover,Stark,,Alive,17,,,53,1,1,1,1,0,0,1
Robin Flint,Stark,299,Dead,17,3,51,63,1,1,1,1,1,0,0
Rodrik Cassel,Stark,299,Dead,17,2,66,7,1,1,1,1,0,0,0
Roger Ryswell,Stark,,Alive,17,,,20,1,1,0,0,0,0,1
Rollam Westerling,Stark,,Alive,17,,,14,1,1,0,0,1,0,0
Roose Bolton,Stark,,Alive,17,,,33,1,1,1,1,1,0,1
Sansa Stark,Stark,,Alive,17,,,7,0,1,1,1,1,1,0
Stevron Frey,Stark,299,Dead,17,2,35,59,1,1,1,1,0,0,0
Sybelle Glover,Stark,,Alive,17,,,26,0,1,0,0,0,0,1
Theodan Wells,Stark,,Alive,17,,,43,1,1,0,0,0,1,1
Torrhen Karstark,Stark,298,Dead,17,1,63,53,1,1,1,0,0,0,0
Vayon Poole,Stark,298,Dead,17,1,21,7,1,0,1,1,0,0,0
Wendel Manderly,Stark,299,Dead,17,3,51,55,1,1,1,1,1,0,0
Wex Pyke,Stark,,Alive,17,,,24,1,0,0,1,0,0,1
Wilbert,Stark,298,Dead,17,3,29,29,1,0,0,0,1,0,0
Wylis Manderly,Stark,,Alive,17,,,55,1,1,1,1,0,1,0
Wylla Manderly,Stark,,Alive,17,,,19,0,1,0,0,0,0,1
Wyman Manderly,Stark,,Alive,17,,,16,1,1,0,1,0,0,1
Wynafryd Manderly,Stark,,Alive,17,,,19,1,1,0,0,0,0,1
Zei,Stark,,Alive,17,,,64,0,0,0,0,1,0,0
Barristan Selmy,Targaryen,,Alive,18,,,15,1,1,1,1,1,0,1
Daario Naharis,Targaryen,,Alive,18,,,42,1,0,0,0,1,0,1
Drogo,Targaryen,298,Dead,18,1,64,3,1,1,1,0,0,0,0
Eroeh,Targaryen,298,Dead,18,1,68,61,1,0,1,0,0,0,0
Ezzara,Targaryen,,Alive,18,,,30,0,0,0,0,0,0,1
Grey Worm,Targaryen,,Alive,18,,,42,1,0,0,0,1,0,1
Jon Connington,Targaryen,,Alive,18,,,5,1,1,0,0,0,0,1
Jorah Mormont,Targaryen,,Alive,18,,,23,1,1,1,1,1,0,1
Larraq,Targaryen,,Alive,18,,,59,1,0,0,0,0,0,1
Quaro,Targaryen,298,Dead,18,1,64,50,1,0,1,0,0,0,0
Raymun Darry,Targaryen,298,Dead,18,1,55,16,1,1,1,0,0,0,0
Rolly Duckfield,Targaryen,,Alive,18,,,8,1,0,0,0,0,0,1
Stalwart Shield,Targaryen,300,Dead,18,5,2,2,1,0,0,0,0,0,1
Symon Stripeback,Targaryen,,Alive,18,,,70,1,0,0,0,0,0,1
Tal Toraq,Targaryen,,Alive,18,,,70,1,0,0,0,0,0,1
Tumco Lho,Targaryen,,Alive,18,,,67,1,0,0,0,0,0,1
Varys,Targaryen,,Alive,18,,,25,1,0,1,1,1,0,1
Clement Piper,Tully,,Alive,19,,,38,1,1,0,0,0,1,0
Desmond Grell,Tully,,Alive,19,,,7,1,1,0,1,1,1,0
Donnel Waynwood,Tully,,Alive,19,,,34,1,1,1,0,0,0,0
Hugo Vance,Tully,,Alive,19,,,30,1,1,0,0,0,1,0
Jonos Bracken,Tully,,Alive,19,,,28,1,1,1,0,1,0,1
Karyl Vance,Tully,,Alive,19,,,43,1,1,1,0,1,1,0
Lucas Blackwood,Tully,299,Dead,19,3,51,22,1,1,0,1,1,0,0
Lyman Darry,Tully,299,Dead,19,3,7,71,1,1,1,1,0,0,0
Lymond Goodbrook,Tully,,Alive,19,,,45,1,1,0,0,1,0,0
Lymond Lychester,Tully,,Alive,19,,,22,1,1,0,0,1,0,0
Mark Mullendore,Tully,,Alive,19,,,22,1,1,0,1,0,0,0
Marq Piper,Tully,,Alive,19,,,56,1,1,1,0,1,0,0
Masha Heddle,Tully,298,Dead,19,1,56,28,0,0,1,0,0,0,0
Owen Norrey,Tully,299,Dead,19,3,51,51,1,1,0,0,1,0,0
Patrek Mallister,Tully,,Alive,19,,,28,1,1,1,0,1,0,0
Ravella Swann,Tully,,Alive,19,,,22,0,1,0,0,1,0,0
Robin Ryger,Tully,,Alive,19,,,7,1,1,0,1,1,1,0
Tytos Blackwood,Tully,,Alive,19,,,56,1,1,1,0,1,0,1
Utherydes Wayn,Tully,,Alive,19,,,71,1,0,1,1,1,0,0
Vyman,Tully,,Alive,19,,,55,1,0,0,1,1,1,0
William Mooton,Tully,,Alive,19,,,14,1,1,0,0,0,1,0
Willum,Tully,,Alive,19,,,43,1,0,1,0,0,0,0
Alyn Ambrose,Tyrell,,Alive,20,,,59,1,1,0,1,0,1,0
Arwyn Oakheart,Tyrell,,Alive,20,,,22,0,1,0,1,0,0,0
Bayard Norcross,Tyrell,,Alive,20,,,28,1,1,0,0,0,1,0
Elinor Tyrell,Tyrell,,Alive,20,,,6,0,1,0,0,1,1,0
Hobber Redwyne,Tyrell,,Alive,20,,,27,1,1,1,1,1,1,0
Horas Redwyne,Tyrell,,Alive,20,,,27,1,1,1,1,0,1,0
Janna Tyrell,Tyrell,,Alive,20,,,6,0,1,0,0,1,1,0
Leo Tyrell,Tyrell,,Alive,20,,,0,1,1,0,0,0,1,0
Leonette Fossoway,Tyrell,,Alive,20,,,6,0,1,0,0,1,0,0
Loras Tyrell,Tyrell,,Alive,20,,,18,1,1,1,1,1,1,0
Meredyth Crane,Tyrell,,Alive,20,,,61,0,1,0,0,1,1,0
Olenna Redwyne,Tyrell,,Alive,20,,,19,0,1,0,0,1,1,0
Paxter Redwyne,Tyrell,,Alive,20,,,65,1,1,0,1,1,1,0
Randyll Tarly,Tyrell,,Alive,20,,,22,1,1,0,1,0,1,1
Talbert Serry,Tyrell,300,Dead,20,4,29,29,1,1,0,0,0,1,0
Arson,Wildling,,Alive,21,,,26,1,0,0,0,1,0,0
Big Boil,Wildling,,Alive,21,,,41,1,0,0,0,1,0,0
Borroq,Wildling,,Alive,21,,,0,1,0,0,0,0,0,1
Dalla,Wildling,300,Dead,21,3,76,73,0,1,0,0,1,0,0
Del,Wildling,299,Dead,21,3,41,41,1,0,0,0,1,0,0
Frenya,Wildling,300,Dead,21,5,69,37,0,0,0,0,0,0,1
Gilly,Wildling,,Alive,21,,,23,0,0,0,1,1,1,1
Grigg,Wildling,,Alive,21,,,30,1,0,0,0,1,0,0
Hali,Wildling,298,Dead,21,1,37,37,0,0,1,0,0,0,0
Harma,Wildling,300,Dead,21,3,75,0,0,1,0,0,1,0,0
Holly,Wildling,300,Dead,21,5,69,37,0,0,0,0,0,0,1
Howd Wanderer,Wildling,,Alive,21,,,58,1,1,0,0,0,0,1
Jarl,Wildling,299,Dead,21,3,26,7,1,0,0,0,1,0,0
Lord of Bones,Wildling,300,Dead,21,5,10,68,1,1,0,1,1,0,1
Mag Mar Tun Doh Weg,Wildling,300,Dead,21,3,64,15,1,1,0,0,1,0,0
Mance Rayder,Wildling,,Alive,21,,,15,1,1,0,0,1,0,1
Maris,Wildling,,Alive,21,,,58,0,0,0,0,0,0,1
Meha,Wildling,,Alive,21,,,0,0,0,0,0,0,0,1
Monster,Wildling,,Alive,21,,,33,1,0,0,0,1,1,1
Morna White Mask,Wildling,,Alive,21,,,48,0,1,0,0,0,0,1
Myrtle,Wildling,300,Dead,21,5,69,37,0,0,0,0,0,0,1
Orell,Wildling,299,Dead,21,2,51,51,1,0,0,1,0,0,0
Quort,Wildling,299,Dead,21,3,55,41,1,0,0,0,1,0,0
Ragwyle,Wildling,,Alive,21,,,68,0,0,0,1,0,0,0
Rowan,Wildling,300,Dead,21,5,69,37,1,0,0,0,0,0,1
Ryk,Wildling,,Alive,21,,,7,1,0,0,0,1,0,0
Squirrel,Wildling,300,Dead,21,5,69,37,0,0,0,0,0,0,1
Stiv,Wildling,298,Dead,21,1,37,37,1,0,1,0,0,0,0
Stone Thumbs,Wildling,299,Dead,21,3,55,41,1,0,0,0,1,0,0
Styr,Wildling,300,Dead,21,3,26,7,1,1,0,0,1,0,0
Thistle,Wildling,300,Dead,21,5,0,0,0,0,0,0,0,0,1
Tormund,Wildling,,Alive,21,,,7,1,1,0,0,1,0,1
Val,Wildling,,Alive,21,,,7,0,0,0,0,1,0,1
Varamyr,Wildling,300,Dead,21,5,0,15,1,0,0,0,1,0,1
Wallen,Wildling,298,Dead,21,1,37,37,1,0,1,0,0,0,0
Weeper,Wildling,,Alive,21,,,7,1,1,0,0,1,0,0
Willow Witch-eye,Wildling,300,Dead,21,5,69,37,0,0,0,0,0,0,1
Wun Weg Wun Dar Wun,Wildling,,Alive,21,,,35,1,0,0,0,0,0,1
Ygritte,Wildling,299,Dead,21,3,55,51,0,0,0,1,1,0,0
Torwynd the Tame,Wildling,300,Dead,21,5,73,73,1,0,0,0,1,0,0
